City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bredasdorp,ZA,2021-07-20 03:10:10,-34.5322,20.0403,48.27,93,100,5.86
1,Port Elizabeth,ZA,2021-07-20 03:10:10,-33.918,25.5701,53.1,87,100,8.39
2,Provideniya,RU,2021-07-20 03:05:55,64.3833,-173.3,50.11,81,90,8.95
3,Baykit,RU,2021-07-20 03:10:11,61.67,96.37,58.08,91,99,5.28
4,Upernavik,GL,2021-07-20 03:10:11,72.7868,-56.1549,40.96,98,100,8.08
5,Kaeo,NZ,2021-07-20 03:10:12,-35.1,173.7833,60.33,77,60,7.23
6,Ushuaia,AR,2021-07-20 03:10:12,-54.8,-68.3,37.06,87,40,2.3
7,Tasiilaq,GL,2021-07-20 03:05:40,65.6145,-37.6368,41.16,97,100,8.88
8,Pochutla,MX,2021-07-20 03:10:13,15.7432,-96.4661,83.25,89,97,4.59
9,Lebu,CL,2021-07-20 03:10:13,-37.6167,-73.65,52.02,92,91,9.93
10,Yellowknife,CA,2021-07-20 03:10:13,62.456,-114.3525,66.29,63,53,5.99
11,Tiksi,RU,2021-07-20 03:10:14,71.6872,128.8694,51.73,89,100,17.29
12,Quime,BO,2021-07-20 03:10:14,-16.9833,-67.2167,45.1,90,100,2.08
13,Cape Town,ZA,2021-07-20 03:10:15,-33.9258,18.4232,53.11,86,99,1.99
14,Atuona,PF,2021-07-20 03:10:15,-9.8,-139.0333,77.02,75,40,27.02
15,Punta Arenas,CL,2021-07-20 03:10:16,-53.15,-70.9167,41.11,81,40,31.07
16,Chokurdakh,RU,2021-07-20 03:05:39,70.6333,147.9167,51.78,78,100,10.6
17,Port Lincoln,AU,2021-07-20 03:05:59,-34.7333,135.8667,55.09,49,68,20.85
18,Tuatapere,NZ,2021-07-20 03:10:16,-46.1333,167.6833,46.81,73,100,5.23
19,Asau,RO,2021-07-20 03:10:17,46.4333,26.4,67.39,89,96,0.87
20,Otane,NZ,2021-07-20 03:10:17,-39.8833,176.6333,58.39,65,19,3.15
21,Kavieng,PG,2021-07-20 03:10:17,-2.5744,150.7967,83.86,71,98,8.5
22,Puerto Ayora,EC,2021-07-20 03:10:18,-0.7393,-90.3518,72.55,91,73,5.01
23,Kawalu,ID,2021-07-20 03:10:18,-7.3817,108.2082,83.73,65,58,3.42
24,Lompoc,US,2021-07-20 03:10:18,34.6391,-120.4579,79.79,88,1,8.05
25,Mataura,NZ,2021-07-20 03:10:19,-46.1927,168.8643,46.47,79,100,3.15
26,Avarua,CK,2021-07-20 03:10:19,-21.2078,-159.775,78.85,78,75,13.8
27,Bluff,NZ,2021-07-20 03:10:20,-46.6,168.3333,46.8,72,100,9.57
28,Cockburn Town,TC,2021-07-20 03:10:20,21.4612,-71.1419,81.72,85,3,21.85
29,Taltal,CL,2021-07-20 03:10:21,-25.4,-70.4833,59.5,70,23,4.21
30,Cherskiy,RU,2021-07-20 03:10:21,68.75,161.3,62.49,38,100,8.03
31,Torbay,CA,2021-07-20 03:05:34,47.6666,-52.7314,63.28,87,100,6.2
32,Qaanaaq,GL,2021-07-20 03:10:22,77.484,-69.3632,37.74,78,99,2.21
33,Jamestown,US,2021-07-20 03:09:58,42.097,-79.2353,69.44,85,40,1.99
34,Kidal,ML,2021-07-20 03:10:22,18.4411,1.4078,90.75,42,92,13.4
35,Hermanus,ZA,2021-07-20 03:10:23,-34.4187,19.2345,51.91,82,100,0.76
36,Georgetown,MY,2021-07-20 03:06:06,5.4112,100.3354,87.73,76,20,3.44
37,Hilo,US,2021-07-20 03:10:23,19.7297,-155.09,80.33,71,20,5.75
38,Xiangxiang,CN,2021-07-20 03:10:24,27.7333,112.5333,89.31,63,100,5.35
39,Kenai,US,2021-07-20 03:10:24,60.5544,-151.2583,68.02,83,40,17.27
40,Samarai,PG,2021-07-20 03:10:24,-10.6167,150.6667,80.51,71,100,12.55
41,Halifax,CA,2021-07-20 03:06:53,44.6453,-63.5724,70.41,93,100,3.0
42,Albany,US,2021-07-20 03:10:13,42.6001,-73.9662,69.73,94,22,4.38
43,Daru,PG,2021-07-20 03:10:25,-9.0763,143.2092,80.73,74,53,13.91
44,Tupik,RU,2021-07-20 03:10:25,54.4253,119.9327,72.75,65,70,3.76
45,Safford,US,2021-07-20 03:10:26,32.834,-109.7076,88.72,42,1,8.05
46,Egvekinot,RU,2021-07-20 03:10:26,66.3167,-179.1667,37.33,85,100,8.72
47,Bereda,ES,2021-07-20 03:10:27,43.2686,-7.5406,60.91,87,61,0.31
48,Yerbogachen,RU,2021-07-20 03:10:27,61.2767,108.0108,76.19,38,26,1.66
49,Norman Wells,CA,2021-07-20 03:10:27,65.282,-126.8329,71.82,51,100,5.55
50,Tuktoyaktuk,CA,2021-07-20 03:05:58,69.4541,-133.0374,57.67,73,36,10.27
51,Mahibadhoo,MV,2021-07-20 03:10:28,3.7833,72.9667,83.17,70,55,8.66
52,Ucluelet,CA,2021-07-20 03:07:06,48.9329,-125.5528,72.05,86,0,3.78
53,Rikitea,PF,2021-07-20 03:10:28,-23.1203,-134.9692,70.99,69,100,26.11
54,Mount Isa,AU,2021-07-20 03:10:29,-20.7333,139.5,71.37,20,79,8.05
55,Isangel,VU,2021-07-20 03:06:47,-19.55,169.2667,77.88,78,51,3.65
56,Codrington,AU,2021-07-20 03:10:29,-38.2667,141.9667,49.37,62,100,28.5
57,Bogande,BF,2021-07-20 03:10:30,12.9714,-0.1436,81.82,65,71,12.75
58,Lavrentiya,RU,2021-07-20 03:10:30,65.5833,-171.0,45.72,98,100,3.8
59,Kunda,IN,2021-07-20 03:10:31,25.7167,81.5167,91.38,55,100,8.34
60,Aswan,EG,2021-07-20 03:10:31,24.0934,32.907,92.32,15,41,10.31
61,Kungurtug,RU,2021-07-20 03:10:31,50.5994,97.5228,74.48,39,17,1.05
62,Kahului,US,2021-07-20 03:10:32,20.8947,-156.47,84.22,70,40,28.77
63,Port Hardy,CA,2021-07-20 03:10:32,50.6996,-127.4199,59.77,82,32,9.55
64,Tumbagaan,PH,2021-07-20 03:10:33,5.3656,120.3139,84.96,66,30,5.64
65,Busselton,AU,2021-07-20 03:10:33,-33.65,115.3333,56.08,76,100,17.56
66,Nampula,MZ,2021-07-20 03:10:33,-15.1165,39.2666,58.66,98,42,3.94
67,Igarka,RU,2021-07-20 03:10:34,67.4667,86.5833,57.02,52,0,7.9
68,Kodiak,US,2021-07-20 03:10:35,57.79,-152.4072,65.71,63,1,10.36
69,Ozinki,RU,2021-07-20 03:10:35,51.1786,49.6769,83.16,41,6,3.06
70,Nanakuli,US,2021-07-20 03:10:35,21.3906,-158.1547,84.15,73,90,8.05
71,Lukovetskiy,RU,2021-07-20 03:10:36,64.2956,41.9211,57.18,62,95,6.69
72,Luis Correia,BR,2021-07-20 03:10:36,-2.8792,-41.6669,78.22,82,15,9.57
73,Ribeira Grande,PT,2021-07-20 03:05:47,38.5167,-28.7,70.12,90,97,24.11
74,Eenhana,NA,2021-07-20 03:10:36,-17.4667,16.3333,50.5,37,0,7.14
75,Flin Flon,CA,2021-07-20 03:10:37,54.7682,-101.865,62.51,59,0,3.58
76,Kerema,PG,2021-07-20 03:10:37,-7.9631,145.7785,82.36,76,48,7.76
77,Port Macquarie,AU,2021-07-20 03:10:26,-31.4333,152.9167,63.9,34,10,6.69
78,Buala,SB,2021-07-20 03:10:38,-8.145,159.5921,84.45,69,100,7.54
79,Pevek,RU,2021-07-20 03:10:38,69.7008,170.3133,37.63,82,6,11.21
80,Santiago Del Estero,AR,2021-07-20 03:10:39,-27.7951,-64.2615,46.8,31,0,7.4
81,Alofi,NU,2021-07-20 03:06:14,-19.0595,-169.9187,80.49,74,40,10.36
82,Kaitangata,NZ,2021-07-20 03:10:39,-46.2817,169.8464,49.93,65,100,3.09
83,Port Alfred,ZA,2021-07-20 03:10:40,-33.5906,26.891,58.06,87,100,8.01
84,Waingapu,ID,2021-07-20 03:10:40,-9.6567,120.2641,86.32,55,17,12.64
85,Steamboat Springs,US,2021-07-20 03:10:40,40.485,-106.8317,82.96,30,1,21.85
86,Ilo,PE,2021-07-20 03:10:41,-17.6394,-71.3375,59.59,83,11,3.85
87,Coquimbo,CL,2021-07-20 03:10:41,-29.9533,-71.3436,47.93,100,75,5.75
88,Barrow,US,2021-07-20 03:10:42,71.2906,-156.7887,46.42,87,90,6.91
89,Khatanga,RU,2021-07-20 03:10:42,71.9667,102.5,53.87,81,100,3.24
90,Zhigansk,RU,2021-07-20 03:10:42,66.7697,123.3711,67.89,59,56,5.01
91,San Quintin,MX,2021-07-20 03:09:55,30.4833,-115.95,71.15,78,0,10.96
92,Nelson Bay,AU,2021-07-20 03:10:43,-32.7167,152.15,61.0,53,13,4.0
93,Lorengau,PG,2021-07-20 03:06:55,-2.0226,147.2712,83.19,71,98,4.7
94,Anadyr,RU,2021-07-20 03:10:43,64.75,177.4833,48.7,93,90,8.01
95,Lagoa,PT,2021-07-20 03:10:44,39.05,-27.9833,69.22,87,98,28.48
96,San Patricio,US,2021-07-20 03:10:45,28.017,-97.5169,84.85,74,100,9.22
97,Neiafu,TO,2021-07-20 03:10:45,-18.65,-173.9833,81.28,78,40,9.22
98,Sorland,NO,2021-07-20 03:10:45,67.667,12.6934,48.85,84,100,28.54
99,Uray,RU,2021-07-20 03:10:46,60.1247,64.7758,70.45,58,34,4.34
100,Castro,BR,2021-07-20 03:10:46,-24.7911,-50.0119,36.91,64,21,3.31
101,Saskylakh,RU,2021-07-20 03:10:46,71.9167,114.0833,57.31,73,99,13.49
102,Pisco,PE,2021-07-20 03:10:47,-13.7,-76.2167,62.65,82,90,6.91
103,Luena,AO,2021-07-20 03:10:47,-11.7833,19.9167,47.66,61,41,3.2
104,Hithadhoo,MV,2021-07-20 03:10:48,-0.6,73.0833,81.5,72,84,5.91
105,Atar,MR,2021-07-20 03:10:48,20.5169,-13.0499,89.2,30,73,3.15
106,Padang,ID,2021-07-20 03:07:19,-0.9492,100.3543,84.25,65,97,3.13
107,Hambantota,LK,2021-07-20 03:10:49,6.1241,81.1185,83.86,69,80,20.22
108,Bambous Virieux,MU,2021-07-20 03:10:49,-20.3428,57.7575,70.21,63,7,19.69
109,Mukhen,RU,2021-07-20 03:10:49,48.1,136.1,90.36,40,39,2.73
110,Esperance,AU,2021-07-20 03:10:50,-33.8667,121.9,57.42,71,100,14.99
111,Teitipac,MX,2021-07-20 03:10:50,16.9458,-96.6092,62.22,85,63,6.11
112,Sechura,PE,2021-07-20 03:10:51,-5.5569,-80.8222,66.02,77,0,11.81
113,Starosubkhangulovo,RU,2021-07-20 03:10:51,53.1031,57.4423,69.8,66,3,1.59
114,New Norfolk,AU,2021-07-20 03:10:51,-42.7826,147.0587,48.58,61,99,5.32
115,Umm Lajj,SA,2021-07-20 03:10:52,25.0213,37.2685,85.12,73,30,5.7
116,Abbeville,FR,2021-07-20 03:10:53,50.1,1.8333,63.28,93,0,4.45
117,Sao Goncalo Do Amarante,BR,2021-07-20 03:10:53,-3.6072,-38.9683,80.64,89,12,6.29
118,Hobart,AU,2021-07-20 03:08:42,-42.8794,147.3294,48.92,69,75,1.99
119,East London,ZA,2021-07-20 03:10:53,-33.0153,27.9116,58.66,80,55,5.93
120,Beloha,MG,2021-07-20 03:07:17,-25.1667,45.05,67.19,71,75,10.85
121,Saldanha,ZA,2021-07-20 03:06:08,-33.0117,17.9442,55.22,73,100,18.92
122,Hay River,CA,2021-07-20 03:10:54,60.8156,-115.7999,61.07,70,100,2.66
123,Flinders,AU,2021-07-20 03:10:55,-34.5833,150.8552,59.2,59,75,4.0
124,Vaini,TO,2021-07-20 03:10:55,-21.2,-175.2,82.56,83,20,5.75
125,Boden,SE,2021-07-20 03:10:55,65.8252,21.6886,50.0,66,34,10.25
126,Prado,BR,2021-07-20 03:10:56,-17.3411,-39.2208,72.16,90,1,4.94
127,Saint-Philippe,RE,2021-07-20 03:10:56,-21.3585,55.7679,67.59,76,75,16.26
128,Sistranda,NO,2021-07-20 03:10:57,63.7256,8.834,51.91,81,99,18.1
129,Bethel,US,2021-07-20 03:06:32,41.3712,-73.414,71.49,90,7,2.48
130,Axim,GH,2021-07-20 03:10:57,4.8699,-2.2405,75.9,80,96,9.82
131,Rockport,US,2021-07-20 03:06:01,28.0206,-97.0544,85.01,81,1,1.99
132,Portland,US,2021-07-20 03:07:43,45.5234,-122.6762,82.72,43,20,3.0
133,Mopipi,BW,2021-07-20 03:10:58,-21.1833,24.8833,45.63,65,0,7.7
134,Mattru,SL,2021-07-20 03:10:58,7.6244,-11.8332,73.15,98,98,2.51
135,Arraial Do Cabo,BR,2021-07-20 03:10:59,-22.9661,-42.0278,65.79,57,26,27.6
136,Walvis Bay,NA,2021-07-20 03:10:59,-22.9575,14.5053,54.09,75,3,12.59
137,Henties Bay,NA,2021-07-20 03:10:59,-22.116,14.2845,53.85,85,0,9.04
138,Chuy,UY,2021-07-20 03:11:00,-33.6971,-53.4616,41.16,89,0,5.93
139,Castlegar,CA,2021-07-20 03:11:00,49.2998,-117.6689,84.11,35,100,2.39
140,Itacare,BR,2021-07-20 03:11:01,-14.2775,-38.9967,72.18,94,27,1.88
141,Fostoria,US,2021-07-20 03:11:01,41.157,-83.4169,74.46,88,0,5.66
142,Avera,US,2021-07-20 03:06:27,33.194,-82.5271,77.72,88,100,0.85
143,Severo-Kurilsk,RU,2021-07-20 03:11:02,50.6789,156.125,51.78,94,99,6.58
144,Kapaa,US,2021-07-20 03:11:02,22.0752,-159.319,85.98,75,20,5.99
145,Butaritari,KI,2021-07-20 03:11:03,3.0707,172.7902,81.41,80,100,13.73
146,Dikson,RU,2021-07-20 03:11:03,73.5069,80.5464,39.92,80,48,8.57
147,Kalmeshwar,IN,2021-07-20 03:11:03,21.2333,78.9,80.22,76,100,14.0
148,Dunedin,NZ,2021-07-20 03:11:04,-45.8742,170.5036,48.79,71,100,8.01
149,Waitati,NZ,2021-07-20 03:11:04,-45.75,170.5667,48.79,71,97,6.15
150,Kota Belud,MY,2021-07-20 03:11:05,6.351,116.4305,80.46,57,87,7.76
151,Punta De Piedra,VE,2021-07-20 03:11:05,7.6176,-71.4916,69.31,97,89,3.22
152,Pangnirtung,CA,2021-07-20 03:11:06,66.1451,-65.7125,40.3,98,100,4.63
153,The Valley,AI,2021-07-20 03:11:06,18.217,-63.0578,82.09,75,31,18.59
154,North Platte,US,2021-07-20 03:10:56,41.1239,-100.7654,74.98,82,1,5.01
155,Puerto Quijarro,BO,2021-07-20 03:11:07,-17.7833,-57.7667,56.68,20,4,3.58
156,Horodyshche,UA,2021-07-20 03:11:07,49.2849,31.4451,66.58,94,66,4.92
157,Carnarvon,AU,2021-07-20 03:06:32,-24.8667,113.6333,74.84,72,73,20.65
158,Broken Hill,AU,2021-07-20 03:11:08,-31.95,141.4333,58.98,46,98,26.46
159,Vanino,RU,2021-07-20 03:11:08,49.0869,140.2543,78.87,52,58,7.16
160,Mount Gambier,AU,2021-07-20 03:11:08,-37.8333,140.7667,51.71,58,40,24.16
161,Vanavara,RU,2021-07-20 03:11:09,60.34,102.2797,73.96,52,23,5.57
162,Tilichiki,RU,2021-07-20 03:11:09,60.4667,166.1,65.23,46,3,17.31
163,Viedma,AR,2021-07-20 03:11:09,-40.8135,-62.9967,49.78,31,63,9.6
164,Stuttgart,DE,2021-07-20 03:11:02,48.7823,9.177,60.93,88,0,3.44
165,Narsaq,GL,2021-07-20 03:11:10,60.9167,-46.05,44.82,92,99,2.01
166,Hasaki,JP,2021-07-20 03:11:10,35.7333,140.8333,95.29,72,36,9.71
167,Bengkulu,ID,2021-07-20 03:11:11,-3.8004,102.2655,82.38,69,69,3.18
168,Vila Franca Do Campo,PT,2021-07-20 03:11:11,37.7167,-25.4333,70.21,88,89,11.03
169,San Carlos De Bariloche,AR,2021-07-20 03:08:51,-41.1456,-71.3082,49.75,71,40,19.57
170,Dudinka,RU,2021-07-20 03:11:11,69.4058,86.1778,55.27,53,99,8.14
171,Volokolamsk,RU,2021-07-20 03:11:12,56.0336,35.9694,59.0,84,59,5.1
172,Souillac,MU,2021-07-20 03:11:12,-20.5167,57.5167,70.36,65,0,19.62
173,Saint-Joseph,RE,2021-07-20 03:11:13,-21.3667,55.6167,66.58,75,42,17.0
174,Maniitsoq,GL,2021-07-20 03:11:13,65.4167,-52.9,42.31,92,100,20.45
175,Trincomalee,LK,2021-07-20 03:11:13,8.5711,81.2335,82.67,73,97,20.36
176,Ulaangom,MN,2021-07-20 03:11:14,49.9811,92.0667,71.19,46,4,5.59
177,Ixtapa,MX,2021-07-20 03:07:23,20.7,-105.2,80.22,82,92,5.99
178,Batsfjord,NO,2021-07-20 03:11:14,70.6345,29.7185,44.82,81,20,21.88
179,Ausa,ES,2021-07-20 03:11:15,41.9271,2.2497,73.35,77,0,2.44
180,Aksu,CN,2021-07-20 03:11:15,41.1231,80.2644,75.13,50,36,2.48
181,Hofn,IS,2021-07-20 03:11:15,64.2539,-15.2082,51.67,86,19,5.19
182,Campobello Di Mazara,IT,2021-07-20 03:11:16,37.6358,12.7443,72.36,90,0,6.82
183,Olga,RU,2021-07-20 03:11:16,43.7444,135.2892,82.85,64,7,5.21
184,Mumford,GH,2021-07-20 03:11:16,5.2618,-0.759,75.29,86,100,10.07
185,Lata,PT,2021-07-20 03:11:17,40.1629,-8.3327,62.92,87,100,3.62
186,Dhidhdhoo,MV,2021-07-20 03:07:43,6.8833,73.1,82.69,75,99,10.22
187,Turukhansk,RU,2021-07-20 03:11:17,65.8167,87.9833,59.05,53,0,9.33
188,Fergus Falls,US,2021-07-20 03:11:18,46.283,-96.0776,72.32,94,1,4.61
189,Maxixe,MZ,2021-07-20 03:11:18,-23.8597,35.3472,62.87,93,15,5.5
190,Mopti,ML,2021-07-20 03:11:19,14.6667,-4.0,85.37,51,100,12.01
191,Strezhevoy,RU,2021-07-20 03:11:19,60.7333,77.5889,66.18,75,95,8.72
192,Rio Grande,BR,2021-07-20 03:11:19,-32.035,-52.0986,40.95,86,0,10.85
193,Pauini,BR,2021-07-20 03:11:20,-7.7136,-66.9764,68.72,71,1,2.86
194,Leningradskiy,RU,2021-07-20 03:11:20,69.3833,178.4167,38.12,91,100,5.41
195,Clyde River,CA,2021-07-20 03:11:20,70.4692,-68.5914,36.81,76,100,6.13
196,Pitimbu,BR,2021-07-20 03:11:21,-7.4706,-34.8086,75.79,82,22,10.07
197,El Dovio,CO,2021-07-20 03:11:21,4.5079,-76.2362,63.27,96,61,3.38
198,Mizan Teferi,ET,2021-07-20 03:11:21,6.9833,35.5833,60.19,99,100,0.78
199,Batman,TR,2021-07-20 03:11:22,37.8874,41.1322,69.6,56,0,6.91
200,Licheng,CN,2021-07-20 03:11:22,23.2955,113.8284,85.93,70,100,9.04
201,Panguna,PG,2021-07-20 03:11:23,-6.3164,155.4848,81.0,64,75,3.27
202,Tateyama,JP,2021-07-20 03:11:23,34.9833,139.8667,91.42,72,9,7.0
203,Nikolskoye,RU,2021-07-20 03:11:23,59.7035,30.7861,60.69,83,6,5.97
204,Oyama,JP,2021-07-20 03:11:24,36.3,139.8,94.89,41,80,3.78
205,Ignacio Zaragoza,MX,2021-07-20 03:11:24,28.3833,-107.2167,66.74,42,96,11.39
206,Oistins,BB,2021-07-20 03:11:25,13.0667,-59.5333,80.69,78,40,23.02
207,Acandi,CO,2021-07-20 03:11:25,8.5063,-77.2778,78.13,92,11,3.67
208,Sakakah,SA,2021-07-20 03:11:26,29.9697,40.2064,89.31,15,56,4.43
209,Huangmei,CN,2021-07-20 03:11:26,30.1924,116.025,87.89,67,83,5.68
210,Bandarawela,LK,2021-07-20 03:11:26,6.8305,80.9888,71.38,62,98,3.58
211,Half Moon Bay,US,2021-07-20 03:11:27,37.4636,-122.4286,78.42,78,20,11.5
212,Namatanai,PG,2021-07-20 03:11:27,-3.6667,152.4333,83.3,71,92,6.2
213,Huzhou,CN,2021-07-20 03:10:31,30.8703,120.0933,93.97,65,33,14.61
214,Karratha,AU,2021-07-20 03:11:28,-20.7377,116.8463,80.74,31,89,5.37
215,Inirida,CO,2021-07-20 03:11:28,3.8653,-67.9239,71.98,98,93,3.15
216,Kieta,PG,2021-07-20 03:11:29,-6.2167,155.6333,84.25,71,86,4.81
217,Shrewsbury,GB,2021-07-20 03:11:29,52.7101,-2.7521,67.48,91,0,2.59
218,Longyearbyen,SJ,2021-07-20 03:11:29,78.2186,15.6401,42.64,75,75,5.75
219,Correderos,HN,2021-07-20 03:11:30,15.4167,-88.45,75.31,97,53,0.65
220,Basse,DE,2021-07-20 03:11:30,52.5518,9.5069,58.06,88,75,2.3
221,Neftcala,AZ,2021-07-20 03:11:30,39.3742,49.2472,82.31,78,0,7.49
222,San Mateo Del Mar,MX,2021-07-20 03:11:31,16.2,-95.0,83.08,72,11,30.2
223,Ordzhonikidze,KZ,2021-07-20 03:11:31,52.4411,61.7408,69.31,68,0,8.21
224,Puerto Escondido,MX,2021-07-20 03:11:32,15.85,-97.0667,85.03,65,75,0.0
225,Boende,CD,2021-07-20 03:11:32,-0.2167,20.8667,71.02,77,46,2.46
226,Vestmannaeyjar,IS,2021-07-20 03:11:33,63.4427,-20.2734,51.85,92,100,13.53
227,Whitehorse,CA,2021-07-20 03:11:33,60.7161,-135.0538,73.31,29,66,3.98
228,Shahr-E Babak,IR,2021-07-20 03:11:34,30.1165,55.1186,78.42,20,72,4.97
229,Katherine,AU,2021-07-20 03:11:35,-14.4667,132.2667,80.92,26,67,12.66
230,Swellendam,ZA,2021-07-20 03:11:35,-34.0226,20.4417,50.23,92,100,3.6
231,Huacho,PE,2021-07-20 03:11:36,-11.1067,-77.605,63.09,82,16,8.95
232,Bathsheba,BB,2021-07-20 03:11:36,13.2167,-59.5167,81.21,78,40,23.02
233,Thompson,CA,2021-07-20 03:11:37,55.7435,-97.8558,60.85,47,2,4.29
234,Marfino,RU,2021-07-20 03:11:37,55.7028,37.3822,67.28,88,0,8.95
235,Kloulklubed,PW,2021-07-20 03:11:37,7.0419,134.2556,84.7,72,90,7.87
236,Cabo San Lucas,MX,2021-07-20 03:11:38,22.8909,-109.9124,88.81,72,20,10.38
237,Elko,US,2021-07-20 03:11:38,41.0002,-115.5012,73.81,50,100,7.0
238,Tibu,CO,2021-07-20 03:11:39,8.639,-72.7358,71.96,96,78,2.01
239,Cabedelo,BR,2021-07-20 03:11:39,-6.9811,-34.8339,75.87,83,23,11.21
240,Honiton,GB,2021-07-20 03:11:39,50.7996,-3.189,67.08,85,0,3.2
241,Vardo,NO,2021-07-20 03:11:40,70.3705,31.1107,44.8,71,71,17.96
242,Ler,SS,2021-07-20 03:11:40,8.3018,30.1418,70.56,96,99,5.66
243,Acala,MX,2021-07-20 03:11:41,16.5667,-92.8,77.22,92,26,3.85
244,Fayaoue,NC,2021-07-20 03:11:41,-20.65,166.5333,73.85,80,2,9.22
245,Vanimo,PG,2021-07-20 03:11:41,-2.6741,141.3028,82.27,79,100,1.68
246,Kutum,SD,2021-07-20 03:11:42,14.2,24.6667,73.6,68,78,13.58
247,Russell,US,2021-07-20 03:11:42,32.3502,-85.1999,76.23,90,90,3.44
248,Samoded,RU,2021-07-20 03:11:43,63.6083,40.5111,58.08,60,99,8.03
249,Fallon,US,2021-07-20 03:11:43,39.4735,-118.7774,83.98,44,90,8.05
250,Bochnia,PL,2021-07-20 03:11:43,49.9691,20.4303,63.52,88,93,4.88
251,Fort Nelson,CA,2021-07-20 03:11:44,58.8053,-122.7002,65.44,64,100,1.88
252,Geraldton,AU,2021-07-20 03:11:44,-28.7667,114.6,57.61,88,75,23.02
253,Oranjestad,AW,2021-07-20 03:11:45,12.524,-70.027,82.35,78,20,16.11
254,Comodoro Rivadavia,AR,2021-07-20 03:11:45,-45.8667,-67.5,53.44,56,84,28.07
255,Malmesbury,ZA,2021-07-20 03:11:46,-33.4608,18.7271,51.8,85,100,5.95
256,Sioux Lookout,CA,2021-07-20 03:06:51,50.1001,-91.917,59.38,79,5,5.91
257,Sitka,US,2021-07-20 03:07:57,57.0531,-135.33,62.49,72,75,17.27
258,Siniscola,IT,2021-07-20 03:11:46,40.5719,9.6922,69.35,57,0,5.79
259,Roald,NO,2021-07-20 03:11:47,62.5833,6.1333,57.9,93,90,9.22
260,Goure,NE,2021-07-20 03:11:47,13.9835,10.2704,80.02,60,2,10.0
261,Posta Calnau,RO,2021-07-20 03:11:48,45.2333,26.85,67.51,87,3,8.88
262,Kruisfontein,ZA,2021-07-20 03:11:48,-34.0033,24.7314,50.88,83,100,5.79
263,Namibe,AO,2021-07-20 03:11:48,-15.1961,12.1522,66.81,88,3,8.88
264,Urubicha,BO,2021-07-20 03:11:49,-15.3833,-62.95,59.05,40,64,3.09
265,Sao Joao Da Barra,BR,2021-07-20 03:11:49,-21.6403,-41.0511,65.16,54,40,15.77
266,San Martin,AR,2021-07-20 03:11:50,-33.081,-68.4681,45.55,33,0,1.95
267,Nakhon Si Thammarat,TH,2021-07-20 03:11:50,8.25,100.0,91.42,55,83,10.45
268,Sarankhola,BD,2021-07-20 03:10:44,22.3082,89.7897,81.12,89,100,5.41
269,Yanam,IN,2021-07-20 03:11:51,16.7333,82.2167,84.6,74,100,11.63
270,Osa,RU,2021-07-20 03:11:51,57.2829,55.4567,70.86,66,46,4.54
271,Ancud,CL,2021-07-20 03:11:52,-41.8697,-73.8203,51.33,95,100,4.23
272,Saint-Hyacinthe,CA,2021-07-20 03:11:52,45.6168,-72.9491,75.06,93,80,6.55
273,Kavaratti,IN,2021-07-20 03:11:53,10.5669,72.642,82.53,77,69,15.55
274,Laguna,US,2021-07-20 03:11:53,38.421,-121.4238,95.5,37,1,5.01
275,Kalangala,UG,2021-07-20 03:11:53,-0.3089,32.225,68.74,68,31,9.8
276,Guerrero Negro,MX,2021-07-20 03:11:54,27.9769,-114.0611,72.01,76,82,16.42
